composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,38.903327,306.011831,0.003268,0.888672,0.537109,1.425781,0.007042,7.163200
2,2,38.903327,306.011831,0.003268,0.888672,0.537109,1.425781,0.007042,6.982000
3,3,38.901529,306.004642,0.003268,0.888672,0.683594,1.572266,0.007042,7.163200
4,3,38.901529,306.004642,0.003268,0.888672,0.683594,1.572266,0.007042,6.982000
5,3,38.850073,304.384054,0.003285,0.888672,0.683594,1.572266,0.007011,7.118000
6,3,38.850073,304.384054,0.003285,0.888672,0.683594,1.572266,0.007011,6.978800
7,3,38.851214,155.565341,0.006428,1.504355,1.152793,2.657148,0.003583,7.153400
8,3,38.851214,155.565341,0.006428,1.504355,1.152793,2.657148,0.003583,6.972200
9,3,38.797708,299.952104,0.003334,0.888672,1.074219,1.962891,0.006920,6.980400
10,3,38.757929,275.526073,0.003629,2.060547,1.708984,3.769531,0.006362,7.160000
11,3,38.757929,275.526073,0.003629,2.060547,1.708984,3.769531,0.006362,6.978800
12,4,38.848276,304.376865,0.003285,0.888672,0.830078,1.718750,0.007011,7.118000
13,4,38.848276,304.376865,0.003285,0.888672,0.830078,1.718750,0.007011,6.978800
14,4,38.849416,155.558152,0.006428,1.504355,1.299277,2.803633,0.003583,7.153400
15,4,38.849416,155.558152,0.006428,1.504355,1.299277,2.803633,0.003583,6.972200
16,4,38.795911,299.944915,0.003334,0.888672,1.220703,2.109375,0.006920,6.980400
17,4,38.795911,299.944915,0.003334,0.888672,1.220703,2.109375,0.006920,6.980400
18,4,38.798644,155.355064,0.006437,1.504355,1.299277,2.803633,0.003585,7.114600
19,4,38.798644,155.355064,0.006437,1.504355,1.299277,2.803633,0.003585,6.975400
20,4,38.756132,275.518883,0.003630,2.060547,1.855469,3.916016,0.006362,7.160000
21,4,38.716316,155.025751,0.006451,2.676230,2.324668,5.000898,0.003584,7.155000
22,4,38.756132,275.518883,0.003630,2.060547,1.855469,3.916016,0.006362,6.978800
23,4,38.716316,155.025751,0.006451,2.676230,2.324668,5.000898,0.003584,6.973800
24,4,38.747372,275.483843,0.003630,2.060547,1.855469,3.916016,0.006362,7.118000
25,4,38.747372,275.483843,0.003630,2.060547,1.855469,3.916016,0.006362,6.978800
26,4,38.739491,275.452319,0.003630,2.060547,2.246094,4.306641,0.006362,6.978800
27,4,38.747635,155.151028,0.006445,1.504355,1.689902,3.194258,0.003583,6.972200
28,5,38.794114,299.937725,0.003334,0.888672,1.367188,2.255859,0.006920,6.980400
29,5,38.796847,155.347874,0.006437,1.504355,1.445762,2.950117,0.003585,7.114600
30,5,38.796847,155.347874,0.006437,1.504355,1.445762,2.950117,0.003585,6.975400
31,5,38.714519,155.018561,0.006451,2.676230,2.471152,5.147383,0.003584,7.155000
32,5,38.714519,155.018561,0.006451,2.676230,2.471152,5.147383,0.003584,6.973800
33,5,38.745574,275.476654,0.003630,2.060547,2.001953,4.062500,0.006362,7.118000
34,5,38.745574,275.476654,0.003630,2.060547,2.001953,4.062500,0.006362,6.978800
35,5,38.737693,275.445130,0.003630,2.060547,2.392578,4.453125,0.006362,6.978800
36,5,38.737693,275.445130,0.003630,2.060547,2.392578,4.453125,0.006362,6.978800
37,5,38.745838,155.143839,0.006446,1.504355,1.836387,3.340742,0.003583,6.972200
38,5,38.745838,155.143839,0.006446,1.504355,1.836387,3.340742,0.003583,6.972200
39,5,38.705759,154.983521,0.006452,2.676230,2.471152,5.147383,0.003584,7.113000
40,5,38.705759,154.983521,0.006452,2.676230,2.471152,5.147383,0.003584,6.973800
41,5,38.697878,154.951997,0.006454,2.676230,2.861777,5.538008,0.003584,6.973800
42,6,38.735896,275.437941,0.003631,2.060547,2.539062,4.599609,0.006362,6.978800
43,6,38.744041,155.136649,0.006446,1.504355,1.982871,3.487227,0.003583,6.972200
44,6,38.703961,154.976332,0.006453,2.676230,2.617637,5.293867,0.003584,7.113000
45,6,38.703961,154.976332,0.006453,2.676230,2.617637,5.293867,0.003584,6.973800
46,6,38.696080,154.944808,0.006454,2.676230,3.008262,5.684492,0.003584,6.973800
47,6,38.696080,154.944808,0.006454,2.676230,3.008262,5.684492,0.003584,6.973800
48,7,38.694283,154.937619,0.006454,2.676230,3.154746,5.830977,0.003584,6.973800
