composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,39.815968,311.714790,0.003208,0.888672,0.540084,1.428756,0.021350,21.716800
2,2,39.815968,311.714790,0.003208,0.888672,0.540084,1.428756,0.021350,21.166000
3,3,39.810621,311.693518,0.003208,0.888672,0.687391,1.576062,0.021350,21.718400
4,3,39.810621,311.693518,0.003208,0.888672,0.687391,1.576062,0.021350,21.166400
5,3,39.655072,309.228273,0.003234,0.888672,0.686568,1.575240,0.021274,21.598000
6,3,39.655072,309.228273,0.003234,0.888672,0.686568,1.575240,0.021274,21.175600
7,3,39.658925,158.032012,0.006328,1.504355,1.158762,2.663117,0.010854,21.670800
8,3,39.658925,158.032012,0.006328,1.504355,1.158762,2.663117,0.010854,21.120000
9,3,39.496323,303.899753,0.003291,0.888672,1.079573,1.968245,0.020980,21.164000
10,3,39.374030,278.528926,0.003590,2.060547,1.716119,3.776665,0.019284,21.694400
11,3,39.374030,278.528926,0.003590,2.060547,1.716119,3.776665,0.019284,21.144800
12,4,39.649725,309.207000,0.003234,0.888672,0.833875,1.722547,0.021274,21.599600
13,4,39.649725,309.207000,0.003234,0.888672,0.833875,1.722547,0.021274,21.176000
14,4,39.653579,158.010739,0.006329,1.504355,1.306069,2.810424,0.010854,21.672400
15,4,39.653579,158.010739,0.006329,1.504355,1.306069,2.810424,0.010854,21.120400
16,4,39.490965,303.878457,0.003291,0.888672,1.226988,2.115660,0.020981,21.166800
17,4,39.490965,303.878457,0.003291,0.888672,1.226988,2.115660,0.020981,21.162000
18,4,39.499675,157.398275,0.006353,1.504355,1.305270,2.809625,0.010859,21.553600
19,4,39.499675,157.398275,0.006353,1.504355,1.305270,2.809625,0.010859,21.131200
20,4,39.371601,278.513538,0.003590,2.060547,1.864199,3.924746,0.019286,21.699200
21,4,39.248851,156.405592,0.006394,2.676230,2.334964,5.011195,0.010852,21.667600
22,4,39.371601,278.513538,0.003590,2.060547,1.864199,3.924746,0.019286,21.146000
23,4,39.248851,156.405592,0.006394,2.676230,2.334964,5.011195,0.010852,21.118000
24,4,39.342281,278.402337,0.003592,2.060547,1.862782,3.923329,0.019285,21.568800
25,4,39.342281,278.402337,0.003592,2.060547,1.862782,3.923329,0.019285,21.146400
26,4,39.321625,278.302679,0.003593,2.060547,2.256229,4.316776,0.019283,21.147600
27,4,39.345602,156.784646,0.006378,1.504355,1.698261,3.202616,0.010854,21.118800
28,5,39.485575,303.851178,0.003291,0.888672,1.374711,2.263383,0.020978,21.160800
29,5,39.494328,157.377003,0.006354,1.504355,1.452576,2.956932,0.010860,21.555200
30,5,39.494328,157.377003,0.006354,1.504355,1.452576,2.956932,0.010860,21.131600
31,5,39.246423,156.390203,0.006394,2.676230,2.483044,5.159275,0.010854,21.672400
32,5,39.246423,156.390203,0.006394,2.676230,2.483044,5.159275,0.010854,21.119200
33,5,39.339852,278.386949,0.003592,2.060547,2.010862,4.071409,0.019287,21.573600
34,5,39.339852,278.386949,0.003592,2.060547,2.010862,4.071409,0.019287,21.147600
35,5,39.316314,278.281525,0.003593,2.060547,2.403357,4.463904,0.019285,21.149600
36,5,39.316314,278.281525,0.003593,2.060547,2.403357,4.463904,0.019285,21.148400
37,5,39.340197,156.763161,0.006379,1.504355,1.846246,3.350602,0.010852,21.119200
38,5,39.340197,156.763161,0.006379,1.504355,1.846246,3.350602,0.010852,21.116800
39,5,39.217127,156.279099,0.006399,2.676230,2.481628,5.157858,0.010854,21.543600
40,5,39.217127,156.279099,0.006399,2.676230,2.481628,5.157858,0.010854,21.121200
41,5,39.193584,156.185251,0.006403,2.676230,2.874231,5.550462,0.010853,21.120800
42,6,39.310991,278.260349,0.003594,2.060547,2.550664,4.611211,0.019286,21.151600
43,6,39.334861,156.741912,0.006380,1.504355,1.993374,3.497730,0.010852,21.118000
44,6,39.214710,156.263758,0.006399,2.676230,2.629708,5.305939,0.010857,21.550000
45,6,39.214710,156.263758,0.006399,2.676230,2.629708,5.305939,0.010857,21.122800
46,6,39.185356,156.158264,0.006404,2.676230,3.020943,5.697173,0.010854,21.123600
47,6,39.185356,156.158264,0.006404,2.676230,3.020943,5.697173,0.010854,21.118800
48,7,39.182950,156.142921,0.006404,2.676230,3.168666,5.844897,0.010856,21.124800
