composition_number,total_groups,wall_time_per_event,cpu_time_per_event,event_throughput,total_write_remote_mb_per_event,total_read_remote_mb_per_event,network_transfer_mb_per_event,cpu_cores_per_event,memory_mb_per_event
1,2,40.455465,2455.044231,0.000407,0.888672,0.551620,1.440292,0.028930,29.030000
2,2,40.455465,2455.044231,0.000407,0.888672,0.551620,1.440292,0.028930,29.030000
3,3,40.460576,2454.671725,0.000407,0.888672,0.699406,1.588078,0.028931,29.010400
4,3,40.460576,2454.671725,0.000407,0.888672,0.699406,1.588078,0.028931,29.010400
5,3,40.444299,2434.406645,0.000411,0.888672,0.702091,1.590763,0.028716,28.818400
6,3,40.444299,2434.406645,0.000411,0.888672,0.702091,1.590763,0.028716,28.818400
7,3,40.481051,2454.414928,0.000407,1.504355,1.166910,2.671265,0.028983,29.071600
8,3,40.481051,2454.414928,0.000407,1.504355,1.166910,2.671265,0.028983,29.071600
9,3,40.417507,2371.961860,0.000422,0.888672,1.102776,1.991448,0.027982,28.176800
10,3,40.433363,731.208656,0.001368,2.060547,1.745249,3.805796,0.008666,11.667200
11,3,40.433363,731.208656,0.001368,2.060547,1.745249,3.805796,0.008666,11.667200
12,4,40.443503,2434.022001,0.000411,0.888672,0.848219,1.736891,0.028717,28.800800
13,4,40.443503,2434.022001,0.000411,0.888672,0.848219,1.736891,0.028717,28.800800
14,4,40.480297,2452.964982,0.000408,1.504355,1.317470,2.821826,0.028962,29.035200
15,4,40.480297,2452.964982,0.000408,1.504355,1.317470,2.821826,0.028962,29.035200
16,4,40.416725,2371.576993,0.000422,0.888672,1.248904,2.137576,0.027985,28.161200
17,4,40.416725,2371.576993,0.000422,0.888672,1.248904,2.137576,0.027985,28.161200
18,4,40.453879,2433.782573,0.000411,1.504355,1.313510,2.817865,0.028770,28.862000
19,4,40.453879,2433.782573,0.000411,1.504355,1.313510,2.817865,0.028770,28.862000
20,4,40.432561,729.758734,0.001370,2.060547,1.896707,3.957254,0.008643,11.626800
21,4,40.378566,607.741504,0.001645,2.676230,2.376237,5.052467,0.007202,11.640800
22,4,40.432561,729.758734,0.001370,2.060547,1.896707,3.957254,0.008643,11.626800
23,4,40.378566,607.741504,0.001645,2.676230,2.376237,5.052467,0.007202,11.640800
24,4,40.393338,712.362527,0.001404,2.060547,1.887288,3.947835,0.008461,11.460800
25,4,40.393338,712.362527,0.001404,2.060547,1.887288,3.947835,0.008461,11.460800
26,4,40.389724,647.849073,0.001544,2.060547,2.287762,4.348309,0.007674,10.778400
27,4,40.393143,2368.689547,0.000422,1.504355,1.724767,3.229122,0.027976,28.166400
28,5,40.415944,2370.646747,0.000422,0.888672,1.399250,2.287922,0.027974,28.133600
29,5,40.447609,2432.330184,0.000411,1.504355,1.462724,2.967079,0.028748,28.825200
30,5,40.447609,2432.330184,0.000411,1.504355,1.462724,2.967079,0.028748,28.825200
31,5,40.377784,606.837221,0.001648,2.676230,2.525934,5.202164,0.007193,11.614400
32,5,40.377784,606.837221,0.001648,2.676230,2.525934,5.202164,0.007193,11.614400
33,5,40.427184,710.463103,0.001408,2.060547,2.049020,4.109567,0.008428,11.415200
34,5,40.427184,710.463103,0.001408,2.060547,2.049020,4.109567,0.008428,11.415200
35,5,40.388954,646.944767,0.001546,2.060547,2.437459,4.498006,0.007664,10.752800
36,5,40.388954,646.944767,0.001546,2.060547,2.437459,4.498006,0.007664,10.752800
37,5,40.420102,2368.811174,0.000422,1.504355,1.873984,3.378339,0.027988,28.154800
38,5,40.420102,2368.811174,0.000422,1.504355,1.873984,3.378339,0.027988,28.154800
39,5,40.373220,588.973834,0.001698,2.676230,2.522435,5.198666,0.007001,11.442400
40,5,40.373220,588.973834,0.001698,2.676230,2.522435,5.198666,0.007001,11.442400
41,5,40.369480,525.903814,0.001901,2.676230,2.923866,5.600097,0.006232,10.772400
42,6,40.388160,646.040436,0.001548,2.060547,2.587156,4.647703,0.007654,10.726400
43,6,40.408833,2368.420898,0.000422,1.504355,2.014480,3.518835,0.027990,28.140800
44,6,40.372419,587.576210,0.001702,2.676230,2.673607,5.349837,0.006979,11.404400
45,6,40.372419,587.576210,0.001702,2.676230,2.673607,5.349837,0.006979,11.404400
46,6,40.368713,524.999572,0.001905,2.676230,3.074634,5.750865,0.006223,10.748400
47,6,40.368713,524.999572,0.001905,2.676230,3.074634,5.750865,0.006223,10.748400
48,7,40.361020,524.366272,0.001907,2.676230,3.220282,5.896512,0.006213,10.720800
